1788646169.599018551	held	client	3782701, $HOME/.config/discord/app-1.0.156/Discord --type=gpu-process --ozone-platform=wayland --render-node-override=/dev/dri/renderD128 --crashpad-handler-pid=3782649 --enable-crash-reporter=a162e38a-1ab1-40ba-a2fe-40833a7ec262?no_channel --user-data-dir=$HOME/.config/discord --gpu-preferences=UAAAAAAAAAAgAQAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAYAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --shared-files --field-trial-handle=3?i?13524852915378271242?17179113286248559482?262144 --enable-features=DocumentPolicyIncludeJSCallStacksInCrashReports --disable-features=AllowAggressiveThrottlingWithWebSocket?DropInputEventsWhilePaintHolding?HardwareMediaKeyHandling?IntensiveWakeUpThrottling?LocalNetworkAccessChecks?MediaSessionService?ScreenAIOCREnabled?SpareRendererForSitePerProcess?TraceSiteInstanceGetProcessCreation?UseEcoQoSForBackgroundProcess?WaylandWpColorManagerV1?WinRetrieveSuggestionsOnlyOnDemand --variations-seed-version --pseudonymization-salt-handle=7?i?6750189166589996907?11369743752801999093?4 --trace-process-track-uuid=3190708988185955192, 288 MiB
1788646169.599018551	held	client	2412703, $HOME/Github/qwen-nvidia/build/vulkan-graphics-service-probe, 9 MiB
1788646169.599018551	held	client	2413012, $HOME/src/llama.cpp-qwen-nvidia/build-qwen-cuda-88681bf4d161/bin/llama-server, 2974 MiB
1788646169.599018551	held	status	state=released pid=2412242 at=2026-09-05T22:09:28Z
1788646169.599018551	held	status	state=held holder=geometry-service pid=2412352 job=2EpAFxOmyoZ0V_CO since=2026-09-05T22:09:29Z waited_ms=0
1788646169.599018551	held	tick
1788646169.719001353	held	client	1942, /usr/bin/kwin_wayland, 297 MiB
1788646169.719001353	held	client	3551735, /opt/microsoft/msedge/msedge --type=gpu-process --enable-gpu-rasterization --enable-webgl-draft-extensions --ozone-platform=wayland --render-node-override=/dev/dri/renderD128 --crashpad-handler-pid=3551626 --enable-crash-reporter=? --disable-breakpad --change-stack-guard-on-fork=enable --gpu-preferences=YAAAAAAAAAAgAQAMAAAAAAAAAAAAAGAASAAAAAAAAAABAAAAAAAAAEAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAMAAAAAAAAAAwAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAMAAAAAQAAAAAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --shared-files --metrics-shmem-handle=4?i?10281378972512202149?4132987836958273433?262144 --field-trial-handle=3?i?9915705056276894669?14106460434181892088?262144 --enable-features=WebContentsForceDark?msCopilotMode2?msOmniboxComposerReformulationUx?msOmniboxCopilotChatCommercial --disable-features=EyeDropper --variations-seed-version --pseudonymization-salt-handle=7?i?15144530302869290792?8770019790890903922?4 --trace-process-track-uuid=3190708988185955192, 222 MiB
1788646169.719001353	held	client	3782701, $HOME/.config/discord/app-1.0.156/Discord --type=gpu-process --ozone-platform=wayland --render-node-override=/dev/dri/renderD128 --crashpad-handler-pid=3782649 --enable-crash-reporter=a162e38a-1ab1-40ba-a2fe-40833a7ec262?no_channel --user-data-dir=$HOME/.config/discord --gpu-preferences=UAAAAAAAAAAgAQAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAYAAAAAAAAABgAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --shared-files --field-trial-handle=3?i?13524852915378271242?17179113286248559482?262144 --enable-features=DocumentPolicyIncludeJSCallStacksInCrashReports --disable-features=AllowAggressiveThrottlingWithWebSocket?DropInputEventsWhilePaintHolding?HardwareMediaKeyHandling?IntensiveWakeUpThrottling?LocalNetworkAccessChecks?MediaSessionService?ScreenAIOCREnabled?SpareRendererForSitePerProcess?TraceSiteInstanceGetProcessCreation?UseEcoQoSForBackgroundProcess?WaylandWpColorManagerV1?WinRetrieveSuggestionsOnlyOnDemand --variations-seed-version --pseudonymization-salt-handle=7?i?6750189166589996907?11369743752801999093?4 --trace-process-track-uuid=3190708988185955192, 288 MiB
1788646169.719001353	held	client	2412703, $HOME/Github/qwen-nvidia/build/vulkan-graphics-service-probe, 9 MiB
1788646169.719001353	held	client	2413012, $HOME/src/llama.cpp-qwen-nvidia/build-qwen-cuda-88681bf4d161/bin/llama-server, 2974 MiB
1788646169.719001353	held	client	2472087, OUT/optix-ray-runtime, 214 MiB
1788646169.719001353	held	status	state=released pid=2412242 at=2026-09-05T22:09:28Z
1788646169.719001353	held	status	state=held holder=geometry-service pid=2412352 job=2EpAFxOmyoZ0V_CO since=2026-09-05T22:09:29Z waited_ms=0
1788646169.719001353	held	tick
